"peak_number","unique_id","compounds_id","name","formula","annot_source_predicted_compositions","annot_source_mz_cloud_search","annot_source_mass_list_search","annot_delta_mass_ppm","calc_mw","m_z","rt_min","area_max","number_mz_cloud_results","mz_cloud_best_match","mz_cloud_best_match_confidence","ms2","reference_ion","sample","group_area","peak_rating","replicate","sample_location","sample_name","mass_list_name","mass_list_match"
14603,"8-Hydroxyquinoline_9.511",196,"8-Hydroxyquinoline","C9 H7 N O","Full match","Not the top hit","Full match",0.38,145.05282,146.0601,9.511,85460056.5202779,3,94.9,73.4,"PreferredDDA","[M+H]+1","a40_b",15342814.9821948,8.4,"b","a40","22-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
14603,"8-Hydroxyquinoline_9.511",196,"8-Hydroxyquinoline","C9 H7 N O","Full match","Not the top hit","Full match",0.38,145.05282,146.0601,9.511,85460056.5202779,3,94.9,73.4,"PreferredDDA","[M+H]+1","a46_a",66013820.604873,8.4,"a","a46","25-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
14603,"8-Hydroxyquinoline_9.511",196,"8-Hydroxyquinoline","C9 H7 N O","Full match","Not the top hit","Full match",0.38,145.05282,146.0601,9.511,85460056.5202779,3,94.9,73.4,"PreferredDDA","[M+H]+1","a46_b",66808606.1541703,9.5,"b","a46","25-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
14603,"8-Hydroxyquinoline_9.511",196,"8-Hydroxyquinoline","C9 H7 N O","Full match","Not the top hit","Full match",0.38,145.05282,146.0601,9.511,85460056.5202779,3,94.9,73.4,"PreferredDDA","[M+H]+1","a49_a",29768999.5217953,8.4,"a","a49","29-bottom-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
14603,"8-Hydroxyquinoline_9.511",196,"8-Hydroxyquinoline","C9 H7 N O","Full match","Not the top hit","Full match",0.38,145.05282,146.0601,9.511,85460056.5202779,3,94.9,73.4,"PreferredDDA","[M+H]+1","a49_b",29971958.4010896,8.4,"b","a49","29-bottom-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
14603,"8-Hydroxyquinoline_9.511",196,"8-Hydroxyquinoline","C9 H7 N O","Full match","Not the top hit","Full match",0.38,145.05282,146.0601,9.511,85460056.5202779,3,94.9,73.4,"PreferredDDA","[M+H]+1","a5_a",43151482.1582008,8.4,"a","a5","01-middle-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
14603,"8-Hydroxyquinoline_9.511",196,"8-Hydroxyquinoline","C9 H7 N O","Full match","Not the top hit","Full match",0.38,145.05282,146.0601,9.511,85460056.5202779,3,94.9,73.4,"PreferredDDA","[M+H]+1","a5_b",44532870.5479025,8.4,"b","a5","01-middle-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
14603,"8-Hydroxyquinoline_9.511",196,"8-Hydroxyquinoline","C9 H7 N O","Full match","Not the top hit","Full match",0.38,145.05282,146.0601,9.511,85460056.5202779,3,94.9,73.4,"PreferredDDA","[M+H]+1","a50_a",23682110.3826718,9.5,"a","a50","29-middle-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
14603,"8-Hydroxyquinoline_9.511",196,"8-Hydroxyquinoline","C9 H7 N O","Full match","Not the top hit","Full match",0.38,145.05282,146.0601,9.511,85460056.5202779,3,94.9,73.4,"PreferredDDA","[M+H]+1","a50_b",24310618.0157166,8.4,"b","a50","29-middle-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
14603,"8-Hydroxyquinoline_9.511",196,"8-Hydroxyquinoline","C9 H7 N O","Full match","Not the top hit","Full match",0.38,145.05282,146.0601,9.511,85460056.5202779,3,94.9,73.4,"PreferredDDA","[M+H]+1","a51_a",52356331.095136,8.4,"a","a51","29-top-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
14603,"8-Hydroxyquinoline_9.511",196,"8-Hydroxyquinoline","C9 H7 N O","Full match","Not the top hit","Full match",0.38,145.05282,146.0601,9.511,85460056.5202779,3,94.9,73.4,"PreferredDDA","[M+H]+1","a51_b",53806268.4994832,8.4,"b","a51","29-top-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
14603,"8-Hydroxyquinoline_9.511",196,"8-Hydroxyquinoline","C9 H7 N O","Full match","Not the top hit","Full match",0.38,145.05282,146.0601,9.511,85460056.5202779,3,94.9,73.4,"PreferredDDA","[M+H]+1","a52_a",44237682.5685876,8.4,"a","a52","29-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
14603,"8-Hydroxyquinoline_9.511",196,"8-Hydroxyquinoline","C9 H7 N O","Full match","Not the top hit","Full match",0.38,145.05282,146.0601,9.511,85460056.5202779,3,94.9,73.4,"PreferredDDA","[M+H]+1","a52_b",43136193.4245476,8.4,"b","a52","29-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
14603,"8-Hydroxyquinoline_9.511",196,"8-Hydroxyquinoline","C9 H7 N O","Full match","Not the top hit","Full match",0.38,145.05282,146.0601,9.511,85460056.5202779,3,94.9,73.4,"PreferredDDA","[M+H]+1","a53_a",42081689.4020455,8.4,"a","a53","29-middle-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
14603,"8-Hydroxyquinoline_9.511",196,"8-Hydroxyquinoline","C9 H7 N O","Full match","Not the top hit","Full match",0.38,145.05282,146.0601,9.511,85460056.5202779,3,94.9,73.4,"PreferredDDA","[M+H]+1","a53_b",42322797.026348,9.5,"b","a53","29-middle-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
14603,"8-Hydroxyquinoline_9.511",196,"8-Hydroxyquinoline","C9 H7 N O","Full match","Not the top hit","Full match",0.38,145.05282,146.0601,9.511,85460056.5202779,3,94.9,73.4,"PreferredDDA","[M+H]+1","a54_a",31398589.0649721,8.4,"a","a54","29-top-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
14603,"8-Hydroxyquinoline_9.511",196,"8-Hydroxyquinoline","C9 H7 N O","Full match","Not the top hit","Full match",0.38,145.05282,146.0601,9.511,85460056.5202779,3,94.9,73.4,"PreferredDDA","[M+H]+1","a54_b",31381554.2185164,9.5,"b","a54","29-top-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
14603,"8-Hydroxyquinoline_9.511",196,"8-Hydroxyquinoline","C9 H7 N O","Full match","Not the top hit","Full match",0.38,145.05282,146.0601,9.511,85460056.5202779,3,94.9,73.4,"PreferredDDA","[M+H]+1","a6_a",60798317.6206587,8.4,"a","a6","01-top-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
14603,"8-Hydroxyquinoline_9.511",196,"8-Hydroxyquinoline","C9 H7 N O","Full match","Not the top hit","Full match",0.38,145.05282,146.0601,9.511,85460056.5202779,3,94.9,73.4,"PreferredDDA","[M+H]+1","a6_b",59395336.1272762,8.4,"b","a6","01-top-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15182,"Acetomycin_7.705",28813,"Acetomycin","C10 H14 O5","Full match","Invalid mass","Full match",0.19,214.08416,215.09144,7.705,1598668.41769133,2,97.4,9.9,"PreferredDDA","[M+H]+1","a10_a",1535393.53334607,8.4,"a","a10","04-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15182,"Acetomycin_7.705",28813,"Acetomycin","C10 H14 O5","Full match","Invalid mass","Full match",0.19,214.08416,215.09144,7.705,1598668.41769133,2,97.4,9.9,"PreferredDDA","[M+H]+1","a10_b",1598668.41769133,7.8,"b","a10","04-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15182,"Acetomycin_7.705",28813,"Acetomycin","C10 H14 O5","Full match","Invalid mass","Full match",0.19,214.08416,215.09144,7.705,1598668.41769133,2,97.4,9.9,"PreferredDDA","[M+H]+1","a54_a",1205626.81601796,7.5,"a","a54","29-top-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15182,"Acetomycin_7.705",28813,"Acetomycin","C10 H14 O5","Full match","Invalid mass","Full match",0.19,214.08416,215.09144,7.705,1598668.41769133,2,97.4,9.9,"PreferredDDA","[M+H]+1","a54_b",1203183.77870339,7,"b","a54","29-top-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a1_a",283233.417235748,8.8,"a","a1","01-bottom-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a1_b",170462.918822233,7.4,"b","a1","01-bottom-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a10_a",210105.90643948,6.8,"a","a10","04-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a10_b",226772.324863176,9,"b","a10","04-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a16_a",313762.729260387,7.7,"a","a16","08-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a16_b",281453.371448499,7.7,"b","a16","08-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a2_a",264067.670524162,6.6,"a","a2","01-middle-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a2_b",262898.232669789,8.5,"b","a2","01-middle-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a28_a",168409.48978246,6.3,"a","a28","15-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a28_b",155467.268983762,9,"b","a28","15-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a3_a",366242.203338359,8.3,"a","a3","01-top-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a3_b",457075.67279692,7.7,"b","a3","01-top-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a4_a",274845.185646173,6.6,"a","a4","01-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a4_b",175249.637131351,7.4,"b","a4","01-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a40_a",130178.798523381,7.4,"a","a40","22-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a40_b",146390.04707674,7.4,"b","a40","22-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a5_a",275402.662379086,6.6,"a","a5","01-middle-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a5_b",205398.762622863,6.8,"b","a5","01-middle-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a50_a",782535.07852679,7.5,"a","a50","29-middle-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a50_b",478367.824874872,8.8,"b","a50","29-middle-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a51_a",675247.648381775,9.1,"a","a51","29-top-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a51_b",831477.394107949,9.1,"b","a51","29-top-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a52_a",469629.511017975,7.7,"a","a52","29-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a52_b",403164.386563417,7.7,"b","a52","29-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a53_a",287632.553883852,8.8,"a","a53","29-middle-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a53_b",302299.121528405,8.3,"b","a53","29-middle-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a54_a",160222.277253218,8.5,"a","a54","29-top-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a54_b",163736.437685792,5.8,"b","a54","29-top-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a6_a",382043.615182754,7.7,"a","a6","01-top-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15211,"Acetyl sulfamethoxypyrazine_1.183",11906,"Acetyl sulfamethoxypyrazine","C13 H14 N4 O4 S","No match","No results","Full match",4.93,322.07516,323.08244,1.183,831477.394107949,0,NA,NA,"PreferredDDA","[M+H]+1","a6_b",295397.889262916,7.7,"b","a6","01-top-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15274,"Acycloguanosine/Aciclovir_16.307",64792,"Acycloguanosine/Aciclovir","C8 H11 N5 O3","Not the top hit","No results","Full match",4.79,225.08727,226.09454,16.307,776621.3115984,0,NA,NA,"NoMSn","[M+H]+1","a49_a",776621.3115984,7.5,"a","a49","29-bottom-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15274,"Acycloguanosine/Aciclovir_16.307",64792,"Acycloguanosine/Aciclovir","C8 H11 N5 O3","Not the top hit","No results","Full match",4.79,225.08727,226.09454,16.307,776621.3115984,0,NA,NA,"NoMSn","[M+H]+1","a49_b",686366.573289593,9.7,"b","a49","29-bottom-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15443,"Agroclavine_10.77",116957,"Agroclavine","C16 H18 N2","Full match","Partial match","Full match",0.29,238.14707,239.15434,10.77,194379.870481588,3,86.1,70.2,"PreferredDDA","[M+H]+1","a50_a",180124.294955973,7.4,"a","a50","29-middle-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15443,"Agroclavine_10.77",116957,"Agroclavine","C16 H18 N2","Full match","Partial match","Full match",0.29,238.14707,239.15434,10.77,194379.870481588,3,86.1,70.2,"PreferredDDA","[M+H]+1","a50_b",194379.870481588,7.4,"b","a50","29-middle-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15501,"Alafosfalin_7.4",37994,"Alafosfalin","C5 H13 N2 O4 P","Not the top hit","Invalid mass","Full match",-0.07,196.06128,197.06856,7.4,918286.009202839,4,85.5,53.3,"PreferredDDA","[M+H]+1","a1_a",786298.654737437,8.6,"a","a1","01-bottom-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15501,"Alafosfalin_7.4",37994,"Alafosfalin","C5 H13 N2 O4 P","Not the top hit","Invalid mass","Full match",-0.07,196.06128,197.06856,7.4,918286.009202839,4,85.5,53.3,"PreferredDDA","[M+H]+1","a1_b",810522.291307618,9.1,"b","a1","01-bottom-quarter","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15501,"Alafosfalin_7.4",37994,"Alafosfalin","C5 H13 N2 O4 P","Not the top hit","Invalid mass","Full match",-0.07,196.06128,197.06856,7.4,918286.009202839,4,85.5,53.3,"PreferredDDA","[M+H]+1","a16_a",387998.435137959,8.3,"a","a16","08-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15501,"Alafosfalin_7.4",37994,"Alafosfalin","C5 H13 N2 O4 P","Not the top hit","Invalid mass","Full match",-0.07,196.06128,197.06856,7.4,918286.009202839,4,85.5,53.3,"PreferredDDA","[M+H]+1","a16_b",412183.585038822,8.3,"b","a16","08-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
15501,"Alafosfalin_7.4",37994,"Alafosfalin","C5 H13 N2 O4 P","Not the top hit","Invalid mass","Full match",-0.07,196.06128,197.06856,7.4,918286.009202839,4,85.5,53.3,"PreferredDDA","[M+H]+1","a22_a",641573.862176713,8.6,"a","a22","11-bottom-half","antibiotics_itn_msca_answer_160616_w_dtxsi_ds","Single match found"
